#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,40,0,EveryNot.Some.AllBias,11,<b>Were all</b> of the sales closed in the end?,0.00,100.00,74.09,30516.00
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,A tech start-up is facing some financial issues. During an HR meeting%2C the board discussed how much they had to downsize.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,How relevant are the following questions for the story?
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,<b>How many</b> of the employees will be fired?,0.00,100.00,75.42
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,Will<b> all of </b>of the employees be fired?,0.00,100.00,93.76
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,Will<b> any of </b>of the employees be fired?,0.00,100.00,59.09,22129.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,72,0,EveryNot.None.HowManyBias,22,The unsuccessful broker has made some risky investments in the stock market. He nervously stared at the monitor%2C because whether he can pay for the mortgage depends on the number of the investments that work out.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,72,0,EveryNot.None.HowManyBias,22,How relevant are the following questions for the story?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,72,0,EveryNot.None.HowManyBias,22,<b>How many</b> of the investment paid off?,0.00,100.00,66.76
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,72,0,EveryNot.None.HowManyBias,22,<b>Did all</b> of the investment pay off?,0.00,100.00,63.76
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,72,0,EveryNot.None.HowManyBias,22,<b>Did all</b> of the investment pay off?,0.00,100.00,32.76
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,72,0,EveryNot.None.HowManyBias,22,<b>Did any</b> of the investment pay off?,0.00,100.00,59.42,63852.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,17,0,EveryNot.All.NoneBias,3,Rachel is an industrious teaching assistant who has to grade student essays. After a week%2C her boss asks if she has already started grading the essays.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,17,0,EveryNot.All.NoneBias,3,How relevant are the following questions for the story?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,17,0,EveryNot.All.NoneBias,3,<b>Were all</b> of the student essays graded?,0.00,100.00,86.09
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,17,0,EveryNot.All.NoneBias,3,<b>Were any</b> of the student essays graded?,0.00,100.00,72.76
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,17,0,EveryNot.All.NoneBias,3,<b>How many</b> of the student essays were graded?,0.00,100.00,58.42,30566.00
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,26,0,EveryNot.All.NoneBias,6,Eric is a professional producer working on a new album. One day%2C he called the composer  to suggest that they should demo the new songs if they haven't done so already.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,26,0,EveryNot.All.NoneBias,6,How relevant are the following questions for the story?
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,26,0,EveryNot.All.NoneBias,6,<b>Have all</b> of the new songs been demoed?,0.00,100.00,28.42
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,26,0,EveryNot.All.NoneBias,6,<b>Have any</b> of the new songs been demoed?,0.00,100.00,59.09
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,26,0,EveryNot.All.NoneBias,6,<b>How many</b> of the new songs have been demoed?,0.00,100.00,40.09,114076.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,35,0,EveryNot.Some.NoneBias,9,The teacher has just finished correcting exams. The dean wants an update because the school will be closed if all of the students failed.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,35,0,EveryNot.Some.NoneBias,9,How relevant are the following questions for the story?
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. html1.
# 9. startValue.
# 10. endValue.
# 11. value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,35,0,EveryNot.Some.NoneBias,9,<b>Did all</b> of the students pass the exam?,0.00,100.00,91.09
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,35,0,EveryNot.Some.NoneBias,9,<b>Did all</b> of the students pass the exam?,0.00,100.00,12.76
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,35,0,EveryNot.Some.NoneBias,9,<b>Did any</b> of the students pass the exam?,0.00,100.00,95.76
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,35,0,EveryNot.Some.NoneBias,9,<b>How many</b> of the students passed the exam?,0.00,100.00,58.09,20192.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,62,0,EveryNot.None.NoneBias,18,Paul lives on a sheep farm his parents bought for him%2C but plays video games all day. His parents called him and warned him that he must sell at least one sheep to be able to continue living at the farm.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,62,0,EveryNot.None.NoneBias,18,How relevant are the following questions for the story?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,62,0,EveryNot.None.NoneBias,18,<b>Have all</b> of the sheep been sold?,0.00,100.00,6.76
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,62,0,EveryNot.None.NoneBias,18,<b>Have any</b> of the sheep been sold?,0.00,100.00,94.42
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,62,0,EveryNot.None.NoneBias,18,<b>How many</b> of the sheep have been sold?,0.00,100.00,34.42,134521.00
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,27,0,EveryNot.All.HowManyBias,7,The nursery normally changes infants' diapers before they go to nap. This afternoon%2C a health inspector came to check how many infants had been changed before nap time.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,27,0,EveryNot.All.HowManyBias,7,How relevant are the following questions for the story?
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,27,0,EveryNot.All.HowManyBias,7,<b>How many</b> of the infants have been changed,0.00,100.00,37.76
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,27,0,EveryNot.All.HowManyBias,7,<b>Have all</b> of the infants been changed?,0.00,100.00,98.09
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,27,0,EveryNot.All.HowManyBias,7,<b>Have any</b> of the infants been changed?,0.00,100.00,70.42,216208.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,71,0,EveryNot.None.NoneBias,21,Julia is a straight-A student. This semester%2C she enrolled for the easiest classes. After the semester%2C her mother phoned her to find out whether her daughter had aced all of her classes.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,71,0,EveryNot.None.NoneBias,21,How relevant are the following questions for the story?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,71,0,EveryNot.None.NoneBias,21,Did Julia fail<b> all of </b> the classes?,0.00,100.00,34.09
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,71,0,EveryNot.None.NoneBias,21,Did Julia fail<b> any of </b>the classes?,0.00,100.00,95.42
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,71,0,EveryNot.None.NoneBias,21,<b>How many</b> of the classes did Julia fail?,0.00,100.00,28.42,19589.00
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,44,0,EveryNot.Some.NoneBias,12,Sue and Marc went to a two-day science exhibition. On the first day%2C the organizers approached them and asked if they had already been to any of the booths.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,44,0,EveryNot.Some.NoneBias,12,How relevant are the following questions for the story?
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,44,0,EveryNot.Some.NoneBias,12,Have Sue and Marc visited<b> all of </b>the booths so far?,0.00,100.00,34.76
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,44,0,EveryNot.Some.NoneBias,12,Have Sue and Marc visited<b> any of </b>the booths so far?,0.00,100.00,91.42
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,44,0,EveryNot.Some.NoneBias,12,<b>How many</b> of the booths have Sue and Marc visited so far?,0.00,100.00,58.42,79658.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,67,0,EveryNot.None.AllBias,20,Helena is a mediocre athlete who made a resolution to win three Olympic medals this year. Her coach thought that she would do her country proud by winning every medal.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,67,0,EveryNot.None.AllBias,20,How relevant are the following questions for the story?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,67,0,EveryNot.None.AllBias,20,Did she win<b> any of </b>the medals?,0.00,100.00,82.42
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,67,0,EveryNot.None.AllBias,20,<b>How many</b> of the medals did she win?,0.00,100.00,75.42
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,67,0,EveryNot.None.AllBias,20,Did she win<b> all of </b> the medals?,0.00,100.00,60.09,128123.00
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,22,0,EveryNot.All.AllBias,5,Paula is a dedicated store assistant. A week ago%2C five boxes of new products had arrived at the store. Her manager asked if she had already opened the boxes.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,22,0,EveryNot.All.AllBias,5,How relevant are the following questions for the story?
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,22,0,EveryNot.All.AllBias,5,<b>Have any</b> of the boxes been opened?,0.00,100.00,90.76
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
#     Col. 12: _REACTION_TIME_.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,22,0,EveryNot.All.AllBias,5,<b>How many</b> of the boxes have been opened?,0.00,100.00,63.42
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,22,0,EveryNot.All.AllBias,5,<b>Have all</b> of the boxes been opened?,0.00,100.00,59.76,26182.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,36,0,EveryNot.Some.HowManyBias,10,The city council organized a spelling bee competition. As the competition began%2C the parents hoped that their kids could get as many answers correct as possible.
1565025315,026434b7d44368f5b11c7d9dd293656e,MultiSlider,36,0,EveryNot.Some.HowManyBias,10,How relevant are the following questions for the story?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
